18494940,20080601,article,"xref,mesh","Amines,Analgesics,Animals,Cyclohexanecarboxylic Acids,Dose-Response Relationship, Drug,Fingolimod Hydrochloride,Injections, Intraperitoneal,Injections, Spinal,Pain,Pain Measurement,Propylene Glycols,Prostaglandins,Rats,Rats, Sprague-Dawley,Receptors, Lysosphingolipid,Sphingosine,gamma-Aminobutyric Acid","administration &amp; dosage,agonists,analogs &amp; derivatives,blood,drug therapy,pharmacology,physiopathology","D049349 Q000819 NY,D003509 Q000494 NN,D010146 Q000503 NN,D010146 Q000188 NY,D013110 Q000008 NN,D005680 Q000494 NN,D013110 Q000031 NY,D011409 Q000008 NN,D011409 Q000494 NY,D000588 Q000494 NN,D013110 Q000494 NN,D000700 Q000008 NN,D011453 Q000097 NN,D000700 Q000494 NY","119,3446,8252,31270,107969,107970,5280335","127564392,128394615,129060975,129364554,129645792",Antinociceptive activity of the S1P-receptor agonist FTY720.,"FTY720 is a novel immunosuppressive drug that inhibits the egress of lymphocytes from secondary lymphoid tissues and thymus. In its phosphorylated form FTY720 is a potent S1P receptor agonist. Recently it was also shown that FTY720 can reduce prostaglandin synthesis through the direct inhibition of the cytosolic phospholipase A2 (cPLA2). Since prostaglandins are important mediators of nociception, we studied the effects of FTY720 in different models of nociception. We found that intraperitoneal administrati",Journal of cellular and molecular medicine,"Ovidiu Coste, Sandra Pierre, Claudiu Marian, Christian Brenneis, Carlo Angioni, Helmut Schmidt, Laura Popp, Gerd Geisslinger, Klaus Scholich"," Pharmazentrum Frankfurt, ZAFES, Klinikum der Johann Wolfgang Goethe-Universität Frankfurt, Frankfurt, Germany.",2008 Jun;12(3):995-1004,10.1111/j.1582-4934.2008.00160.x
18502570,20081101,review,"xref,mesh","Animals,Antineoplastic Agents,Central Nervous System,Fingolimod Hydrochloride,Glatiramer Acetate,Humans,Hydroxymethylglutaryl-CoA Reductase Inhibitors,Immunosuppressive Agents,Interferon Type I,Multiple Sclerosis,Peptides,Propylene Glycols,Recombinant Proteins,Sphingosine","adverse effects,analogs &amp; derivatives,drug effects,drug therapy,therapeutic use","D010455 Q000009 NN,D019161 Q000627 NN,D011409 Q000009 NN,D013110 Q000009 NN,D010455 Q000627 NN,D019161 Q000009 NN,D013110 Q000031 NN,D000970 Q000627 NN,D007166 Q000627 NY,D002490 Q000187 NY,D007370 Q000009 NN,D000970 Q000009 NN,D007370 Q000627 NN,D007166 Q000009 NY,D013110 Q000627 NN,D011409 Q000627 NN,D009103 Q000188 NY","6057,8252,31270,54454,65370,105065,107969,107970,3081884,5280335","128394615,128865459,129060975,129200050,129645792,136111139",Central nervous system effects of current and emerging multiple sclerosis-directed immuno-therapies.,"OBJECTIVE: To review the direct and indirect effects on the central nervous system (CNS) of systemically administered immuno-modulatory therapies in use or under evaluation for the relapsing forms of multiple sclerosis (MS). METHODS: We summarize data published by our own lab and by others that delineate the effects of such therapies on in vitro neural cell cultures and in animal model-based systems. RESULTS: The long-approved therapies, interferon beta (IFNbeta) and glatiramer acetate (GA), do not readily ",Clinical neurology and neurosurgery,"Jack P Antel, Veronique E Miron"," Neuroimmunology Unit, Montreal Neurological Institute, McGill University, Montreal, Quebec, Canada. jack.antel@mcgill.ca",2008 Nov;110(9):951-7,10.1016/j.clineuro.2008.03.021
18507656,20080801,article,"xref,mesh","Adult,Anti-Arrhythmia Agents,Area Under Curve,Atropine,Circadian Rhythm,Cross-Over Studies,Dose-Response Relationship, Drug,Drug Interactions,Female,Fingolimod Hydrochloride,Heart Rate,Humans,Immunosuppressive Agents,Infusions, Intravenous,Male,Middle Aged,Propylene Glycols,Sphingosine,Telemetry,Time Factors,Treatment Outcome","administration &amp; dosage,adverse effects,analogs &amp; derivatives,drug effects,methods,pharmacology","D013110 Q000009 NN,D006339 Q000187 NY,D000889 Q000494 NY,D013110 Q000031 NY,D001285 Q000008 NN,D002940 Q000187 NN,D007166 Q000009 NY,D013686 Q000379 NN,D001285 Q000494 NY,D000889 Q000008 NN,D011409 Q000009 NY","5927,8252,17184,31270,64663,107969,107970,174174,656678,5280335,57473071,60196398,67052243,131632429,134688695","128394615,129060975,129143706,129645792",The ability of atropine to prevent and reverse the negative chronotropic effect of fingolimod in healthy subjects.,"AIMS: The authors determined whether intravenous atropine can prevent or counteract the negative chronotropic effect of the immunomodulator fingolimod. METHODS: In this randomized, placebo-controlled, two-period, crossover study, 12 healthy subjects received 5 mg fingolimod orally concurrently with intravenous atropine (titrated to a heart rate of 110-120 beats min(-1)) or intravenous placebo. A second group of 12 subjects received atropine/placebo 4 h after the fingolimod dose. Continuous telemetry measure",British journal of clinical pharmacology,"John M Kovarik, Alan Slade, Gilles-Jacques Riviere, Daniel Neddermann, Steve Maton, Thomas L Hunt, Robert L Schmouder"," Novartis Pharmaceuticals, Exploratory Development, Basel, Switzerland. john.kovarik@novartis.com",2008 Aug;66(2):199-206,10.1111/j.1365-2125.2008.03199.x
18513330,20080701,article,"xref,mesh","Amino Acid Sequence,Animals,CHO Cells,Cell Movement,Cricetinae,Cricetulus,Dose-Response Relationship, Drug,Fingolimod Hydrochloride,Humans,Ligands,Lysophospholipids,Mice,Molecular Sequence Data,NIH 3T3 Cells,Phosphorylation,Propylene Glycols,RGS Proteins,Receptors, Lysosphingolipid,Sphingosine","analogs &amp; derivatives,deficiency,drug effects,genetics,metabolism,pharmacology,physiology","D002465 Q000502 NY,D049349 Q000378 NY,D020710 Q000172 NN,D002465 Q000235 NN,D002465 Q000187 NY,D013110 Q000031 NY,D011409 Q000494 NY,D020710 Q000235 NN,D008246 Q000502 NY,D020710 Q000502 NN,D013110 Q000494 NN,D020710 Q000378 NY,D049349 Q000502 NN,D013110 Q000502 NN","8252,31270,107969,107970,5280335,5283560","128394615,129060975,129645792",Attenuation of cell motility observed with high doses of sphingosine 1-phosphate or phosphorylated FTY720 involves RGS2 through its interactions with the receptor S1P.,"Sphingosine 1-phosphate (S1P) stimulation enhances cell motility via the G-protein coupled S1P receptor S1P1. This ligand-induced, receptor-mediated cell motility follows a typical bell-shaped dose-response curve, that is, stimulation with low concentrations of S1P enhances cell motility, whereas excess ligand stimulation does not enhance it. So far, the attenuation of the response at higher ligand concentrations has not been explained. We report here that S1P1 interacts with the regulator of G protein sign",Genes to cells : devoted to molecular & cellular mechanisms,"Takayuki Kohno, Yasuyuki Igarashi"," Laboratory of Biomembrane and Biofunctional Chemistry, Faculty of Pharmaceutical Sciences, Hokkaido University, Kita 12, Nishi 6, Kita-ku, Sapporo 060-0812, Japan.",2008 Jul;13(7):747-57,10.1111/j.1365-2443.2008.01202.x
18520051,20080601,article,"xref,mesh","Antineoplastic Agents,Blotting, Western,Breast Neoplasms,Cell Line, Tumor,Cell Proliferation,Cell Survival,Colonic Neoplasms,Enzyme Inhibitors,Female,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Indicators and Reagents,JNK Mitogen-Activated Protein Kinases,Mitogen-Activated Protein Kinases,Phosphorylation,Phosphotransferases (Alcohol Group Acceptor),Propylene Glycols,Spectrophotometry, Infrared,Sphingosine","analogs &amp; derivatives,antagonists &amp; inhibitors,drug effects,drug therapy,metabolism,pathology,pharmacology","D003110 Q000473 NN,D017853 Q000378 NN,D007166 Q000494 NY,D000970 Q000494 NY,D002470 Q000187 NN,D020928 Q000378 NN,D011409 Q000378 NY,D049109 Q000187 NN,D013110 Q000031 NY,D011409 Q000494 NY,D000970 Q000378 NY,D013110 Q000378 NN,D003110 Q000188 NY,D048031 Q000378 NN,D007166 Q000378 NY,D004791 Q000494 NN,D017853 Q000037 NN,D001943 Q000473 NN,D013110 Q000494 NN,D001943 Q000188 NY","4285,8252,31270,107969,107970,5280335,5282309,6438166,54178976","128394615,128887832,129060975,129645792,129839329",Effects of phosphorylation of immunomodulatory agent FTY720 (fingolimod) on antiproliferative activity against breast and colon cancer cells.,"FTY720 (fingolimod), a novel immunosuppressant, was found to become biologically activated by phosphorylation into FTY720-1-phosphate (FTY720-P), which is a high-affinity agonist for sphingosine-1-phosphate (sphingosine-1-P)-receptors. FTY720 has also been reported to have a strong antitumor activity. The association between the phosphorylation of FTY720 and the growth inhibition of FTY720 against cancer cells are still not completely understood. In this study, we investigated the effects of FTY720, sphingo",Biological & pharmaceutical bulletin,"Yasuo Nagaoka, Kota Otsuki, Tetsuro Fujita, Shinichi Uesato"," Faculty of Chemistry, Materials and Bioengineering, Kansai University, Osaka, Japan. ynagaoka@ipcku.kansai-u.ac.jp",2008 Jun;31(6):1177-81,10.1248/bpb.31.1177
18540945,20090401,article,"xref,mesh","Animals,Antigens,Blood-Brain Barrier,Blotting, Western,Brain,Capillary Permeability,Demyelinating Diseases,Disease Models, Animal,Encephalomyelitis, Autoimmune, Experimental,Female,Fingolimod Hydrochloride,Gene Expression Regulation,Immunization,Immunosuppressive Agents,Myelin Proteins,Phospholipases A2, Cytosolic,Polymerase Chain Reaction,Propylene Glycols,Random Allocation,Rats,Sphingosine,Spinal Cord","administration &amp; dosage,analogs &amp; derivatives,drug effects,drug therapy,genetics,metabolism,pathology,physiopathology,therapeutic use","D054510 Q000378 NN,D001812 Q000187 NN,D002199 Q000187 NN,D005786 Q000187 NY,D013116 Q000473 NN,D000941 Q000008 NN,D013110 Q000031 NY,D004681 Q000503 NN,D001921 Q000473 NN,D007166 Q000627 NY,D004681 Q000235 NN,D009185 Q000378 NN,D003711 Q000188 NN,D001812 Q000473 NY,D013116 Q000378 NY,D001921 Q000378 NY,D013110 Q000627 NN,D011409 Q000627 NY,D004681 Q000473 NN,D001812 Q000503 NN,D004681 Q000188 NY","5262,8252,31270,107969,107970,5280335","127790758,128394615,129060975,129645792",FTY720 rescue therapy in the dark agouti rat model of experimental autoimmune encephalomyelitis: expression of central nervous system genes and reversal of blood-brain-barrier damage.,"FTY720 (fingolimod) is an oral sphingosine-1 phosphate (S1P) receptor modulator in phase III development for the treatment of multiple sclerosis. To further investigate its mode of action, we analyzed gene expression in the central nervous system (CNS) during experimental autoimmune encephalomyelitis (EAE). FTY720 downregulated inflammatory genes in addition to vascular adhesion molecules. It decreased the matrix metalloproteinase gene MMP-9 and increased its counterregulator--tissue inhibitor of metallopro","Brain pathology (Zurich, Switzerland)","Carolyn A Foster, Diana Mechtcheriakova, Maria K Storch, Balázs Balatoni, Laurence M Howard, Frédéric Bornancin, Alexander Wlachos, Jury Sobanov, Anu Kinnunen, Thomas Baumruker"," Novartis Institutes for BioMedical Research, Brunner Strasse 59, Vienna, Austria. carolyn.foster@novartis.com",2009 Apr;19(2):254-66,10.1111/j.1750-3639.2008.00182.x
18552276,20080601,review,"xref,mesh","Animals,Antibodies, Monoclonal,Antineoplastic Agents,Apoptosis,Enzyme Activation,Fingolimod Hydrochloride,Humans,Hypersensitivity,Immunosuppressive Agents,Lysophospholipids,Multiple Sclerosis,Neoplasms,Phosphotransferases (Alcohol Group Acceptor),Propylene Glycols,Receptors, Lysosphingolipid,Signal Transduction,Sphingosine,Sulfhydryl Compounds","agonists,analogs &amp; derivatives,antagonists &amp; inhibitors,drug effects,drug therapy,enzymology,immunology,metabolism,pharmacology,physiology,therapeutic use","D009103 Q000201 NN,D009369 Q000201 NN,D049349 Q000819 NN,D017209 Q000187 NN,D013438 Q000627 NN,D000970 Q000494 NN,D007166 Q000627 NN,D000911 Q000627 NN,D013110 Q000031 NY,D008246 Q000276 NN,D009369 Q000188 NN,D000970 Q000627 NN,D006967 Q000201 NN,D013110 Q000276 NN,D008246 Q000502 NY,D000911 Q000494 NN,D017853 Q000378 NY,D049349 Q000502 NY,D011409 Q000494 NN,D013438 Q000494 NY,D017853 Q000037 NN,D013110 Q000627 NN,D011409 Q000627 NN,D013110 Q000494 NN,D007166 Q000494 NN,D009103 Q000188 NN,D013110 Q000502 NN","8252,31270,105065,107969,107970,5280335,5283560,11155873","128394615,129060975,129645792,135836815,136111139","""Inside-out"" signaling of sphingosine-1-phosphate: therapeutic targets.","Sphingosine 1-phosphate (S1P) is a bioactive sphingolipid metabolite involved in many critical cellular processes including proliferation, survival, and migration, as well as angiogenesis and allergic responses. S1P levels inside cells are tightly regulated by the balance between its synthesis by sphingosine kinases and degradation. S1P is interconvertible with ceramide, which is a critical mediator of apoptosis. It has been postulated that the ratio between S1P and ceramide determines cell fate. Activation",Pharmacological reviews,"Kazuaki Takabe, Steven W Paugh, Sheldon Milstien, Sarah Spiegel"," Department of Surgery, Division of Surgical Oncology, Virginia Commonwealth University School of Medicine, Richmond, VA 23298, USA.",2008 Jun;60(2):181-95,10.1124/pr.107.07113
18555808,20080901,review,"xref,mesh","Animals,Biological Transport,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Lysophospholipids,Phosphorylation,Propylene Glycols,Receptors, Lysosphingolipid,Sphingosine","analogs &amp; derivatives,biosynthesis,chemistry,drug effects,metabolism,pharmacology,secretion","D007166 Q000494 NY,D013110 Q000557 NN,D008246 Q000096 NY,D013110 Q000031 NY,D013110 Q000737 NN,D011409 Q000494 NY,D008246 Q000557 NY,D010766 Q000187 NN,D008246 Q000737 NN,D013110 Q000096 NN,D013110 Q000494 NN,D049349 Q000378 NN","8252,31270,107969,107970,5280335,5283560","128394615,129060975,129645792",Production and release of sphingosine 1-phosphate and the phosphorylated form of the immunomodulator FTY720.,"The bioactive lipid molecule sphingosine 1-phosphate (S1P) binds to specific cell surface receptors and regulates several cellular processes. S1P is abundant in plasma, and physiologically its most important target cells are lymphocytes and vascular endothelial cells. S1P plays a pivotal role in the immune system by regulating lymphocyte egress from the thymus and secondary lymphoid organs. The immunomodulator FTY720 impairs this egress, causing lymphopenia. Platelets had long been considered to be the majo",Biochimica et biophysica acta,"Akio Kihara, Yasuyuki Igarashi"," Laboratory of Biochemistry, Faculty of Pharmaceutical Sciences, Hokkaido University, Kita 12-jo, Nishi 6-choume, Kita-ku, Sapporo 060-0812, Japan.",2008 Sep;1781(9):496-502,10.1016/j.bbalip.2008.05.003
18569090,20080101,article,"xref,mesh","Animals,Cell Cycle,Cyclin D,Cyclin-Dependent Kinase Inhibitor p16,Cyclins,Dose-Response Relationship, Drug,Fingolimod Hydrochloride,Gene Expression Regulation,Graft Survival,Immunosuppressive Agents,Lymphocytes,Mice,Mice, Inbred BALB C,Models, Biological,Propylene Glycols,Skin Transplantation,Sphingosine,Transplantation, Homologous","analogs &amp; derivatives,biosynthesis,drug effects,immunology,pharmacology","D008214 Q000276 NY,D019941 Q000276 NN,D007166 Q000494 NY,D016038 Q000276 NY,D002453 Q000187 NY,D013110 Q000031 NY,D005786 Q000276 NN,D011409 Q000494 NY,D019941 Q000096 NN,D006085 Q000187 NY,D016213 Q000096 NN,D006085 Q000276 NN,D005786 Q000187 NN,D002453 Q000276 NN,D013110 Q000494 NN,D016213 Q000276 NN","8252,31270,107969,107970,5280335","128394615,129060975,129645792",Cell cycle arrest effects of large-dose FTY720 on lymphocytes in mouse skin transplantation models.,"To probe into the mechanism of immunosuppression of FTY720, the authors study the cell cycle arrest effects of large-dose FTY720 on lymphocytes in mouse skin transplantation models and the expression of cell cycle-related factors in cell cycle regulation system in mouse skin allograft models using flow cytometry, Immunohistochemical staining, and reverse transcriptase-polymerase chain reaction (RT-PCR). FTY720 could prolong survival days of graft in mouse skin transplantation models obviously (p < 0.01). In",Immunopharmacology and immunotoxicology,"Q Y Li, Y Y Chi, S Q Liu"," Department of Urology and Transplantation, First Affiliated Hospital, Binzhou Medical University, Binzhou City, Shandong Province, China. Road, Binzhou City, Shandong Province 256603, China. lqy999496@yahoo.com.cn",2008 Jan;30(2):365-81,10.1080/08923970801949174
18589120,20080601,article,"xref,mesh","Cyclosporine,Fingolimod Hydrochloride,Gene Expression Regulation,Granulocyte-Macrophage Colony-Stimulating Factor,Humans,Immunosuppressive Agents,Interferon-gamma,Interleukin-2,Kidney Transplantation,Lymphocyte Activation,Lymphopenia,Methylprednisolone,NFATC Transcription Factors,Propylene Glycols,RNA, Messenger,Sphingosine,T-Lymphocytes","analogs &amp; derivatives,chemically induced,drug effects,genetics,immunology,metabolism,therapeutic use","D012333 Q000235 NN,D016572 Q000627 NN,D050778 Q000378 NY,D007376 Q000235 NN,D008231 Q000139 NN,D013110 Q000031 NY,D007166 Q000627 NY,D016030 Q000276 NY,D016178 Q000235 NN,D013601 Q000276 NY,D007371 Q000235 NN,D008775 Q000627 NN,D005786 Q000187 NN,D013110 Q000627 NN,D011409 Q000627 NY,D008213 Q000187 NY,D013601 Q000187 NN","588,2909,4272,6741,8252,31270,62280,107969,107970,5280335,5280754,5284373,5458585,6435893,9855081,24883465,24883466,25246316,49867938,71306795,71463825,73896891,122172945,123134263,123134270,132274082","127719861,128094727,128394615,129060975,129645792,134409758",Activity of nuclear factor of activated T cells is independent of the number of peripheral lymphocytes in FTY720-treated patients.,"We studied the inhibition of nuclear factor of activated T-cell (NFAT)-regulated gene expression (interleukin-2 [IL-2], interferon-gamma [IFN-gamma], granulocyte-macrophage colony-stimulating factor [GMCSF]) in cyclosporine (CsA)-treated de novo patients with and without lymphopenia due to FTY720. MATERIALS AND METHODS: Sixteen CsA-treated de novo renal transplant recipients received either FTY720 (n = 8) or mycophenolic acid (MPA; n = 8) in combination with low-dose steroids. Expressions of IL-2, INF-gamma",Transplantation proceedings,"C Sommerer, C Morath, T Giese, S Meuer, M Zeier"," Department of Nephrology, University of Heidelberg, Heidelberg, Germany.",2008 Jun;40(5):1416-8,10.1016/j.transproceed.2008.01.067
