29433022,20180501,article,mesh,"Aldehyde Dehydrogenase,Anti-Bacterial Agents,Catalytic Domain,Cysteine,Glucosamine,Hydrogen Peroxide,Hypochlorous Acid,Molecular Docking Simulation,Oxidation-Reduction,Oxidative Stress,Protein S,Staphylococcus aureus","analogs &amp; derivatives,biosynthesis,chemistry,drug effects,genetics,metabolism,pathogenicity,toxicity","D003545 Q000031 NY,D003545 Q000096 NN,D000900 Q000737 NN,D003545 Q000235 NN,D013211 Q000235 NN,D017293 Q000378 NN,D005944 Q000031 NY,D018384 Q000187 NN,D005944 Q000235 NN,D006861 Q000737 NN,D013211 Q000472 NN,D000444 Q000235 NY,D006997 Q000633 NN,D018384 Q000235 NY,D005944 Q000096 NN,D013211 Q000378 NY,D000444 Q000737 NN","594,784,5862,18897,24341,25150,61739,92851,439213,441477,42614123,53395091",NULL,The aldehyde dehydrogenase AldA contributes to the hypochlorite defense and is redox-controlled by protein S-bacillithiolation in Staphylococcus aureus.,"Staphylococcus aureus produces bacillithiol (BSH) as major low molecular weight (LMW) thiol which functions in thiol-protection and redox-regulation by protein S-bacillithiolation under hypochlorite stress. The aldehyde dehydrogenase AldA was identified as S-bacillithiolated at its active site Cys279 under NaOCl stress in S. aureus. Here, we have studied the expression, function, redox regulation and structural changes of AldA of S. aureus. Transcription of aldA was previously shown to be regulated by the a",Redox biology,"Marcel Imber, Vu Van Loi, Sylvia Reznikov, Verena Nadin Fritsch, Agnieszka J Pietrzyk-Brzezinska, Janek Prehn, Chris Hamilton, Markus C Wahl, Agnieszka K Bronowska, Haike Antelmann"," Freie Universität Berlin, Institute for Biology-Microbiology, Königin-Luise-Strasse 12-16, D-14195 Berlin, Germany. Freie Universität Berlin, Institute for Biology-Microbiology, Königin-Luise-Strasse 12-16, D-14195 Berlin, Germany. School of Chemistry, Bedson Building, Newcastle University, NE1 7RU Newcastle upon Tyne, UK. Freie Universität Berlin, Institute for Biology-Microbiology, Königin-Luise-Strasse 12-16, D-14195 Berlin, Germany. Freie Universität Berlin, Laboratory of Structural Biochemistry, D-141",2018 May;15(?):557-568,10.1016/j.redox.2018.02.001
29856874,20180101,article,NULL,NULL,NULL,NULL,NULL,NULL,Variable termination sites of DNA polymerases encountering a DNA-protein cross-link.,"DNA-protein cross-links (DPCs) are important DNA lesions induced by endogenous crosslinking agents such as formaldehyde or acetaldehyde, as well as ionizing radiation, cancer chemotherapeutic drugs, and abortive action of some enzymes. Due to their very bulky nature, they are expected to interfere with DNA and RNA synthesis and DNA repair. DPCs are highly genotoxic and the ability of cells to deal with them is relevant for many chemotherapeutic interventions. However, interactions of DNA polymerases with DP",PloS one,"Anna V Yudkina, Antonina P Dvornikova, Dmitry O Zharkov"," Laboratory of Genome and Protein Engineering, Institute of Chemical Biology and Fundamental Medicine, Siberian Branch of the Russian Academy of Sciences, Novosibirsk, Russia. Department of Natural Sciences, Novosibirsk State University, Novosibirsk, Russia. Laboratory of Genome and Protein Engineering, Institute of Chemical Biology and Fundamental Medicine, Siberian Branch of the Russian Academy of Sciences, Novosibirsk, Russia. Laboratory of Genome and Protein Engineering, Institute of Chemical Biology an",2018 Jan;13(6):e0198480,10.1371/journal.pone.0198480
29892052,20180611,article,NULL,NULL,NULL,NULL,NULL,NULL,Review and gap analysis: molecular pathways leading to fetal alcohol spectrum disorders.,"Alcohol exposure during pregnancy affects the development of the fetus in various ways and may lead to Fetal Alcohol Spectrum Disorders (FASD). FASD is one of the leading preventable forms of neurodevelopmental disorders. In the light of prevention and early intervention, knowledge on how ethanol exposure induces fetal damage is urgently needed. Besides direct ethanol and acetaldehyde toxicity, alcohol increases oxidative stress, and subsequent general effects (e.g., epigenetic imprinting, gene expression, ",Molecular psychiatry,"Friederike Ehrhart, Sylvia Roozen, Jef Verbeek, Ger Koek, Gerjo Kok, Henk van Kranen, Chris T Evelo, Leopold M G Curfs"," Governor Kremers Centre, Maastricht University Medical Centre+, Maastricht, The Netherlands. friederike.ehrhart@maastrichtuniversity.nl. Department of Bioinformatics, NUTRIM School of Nutrition and Translational Research in Metabolism, Maastricht University, Maastricht, The Netherlands. friederike.ehrhart@maastrichtuniversity.nl. Governor Kremers Centre, Maastricht University Medical Centre+, Maastricht, The Netherlands. Department of Work and Social Psychology, Maastricht University, Maastricht, The Nethe",2018 Jun;?(?):?,10.1038/s41380-018-0095-4
30010169,20180815,article,NULL,NULL,NULL,NULL,NULL,NULL,Lactobacillus plantarum LC27 and Bifidobacterium longum LC67 mitigate alcoholic steatosis in mice by inhibiting LPS-mediated NF-κB activation through restoration of the disturbed gut microbiota.,"Long-term exposure to ethanol simultaneously causes gastrointestinal inflammation, liver injury, and steatosis. In the present study, we investigated the effects of Bifidobacterium longum LC67, Lactobacillus plantarum LC27, and their mixture (LM) against ethanol-induced steatosis in mice. Exposure to ethanol caused liver damage: it increased ALT, AST, TG, TC, and lipopolysaccharide levels in the blood and induced NF-κB activation in the liver. Oral administration of LC27, LC67, or LM in mice reduced ethanol",Food & function,"Won-Gyeong Kim, Hye In Kim, Eun Kyung Kwon, Myung Joo Han, Dong-Hyun Kim"," Department of Life and Nanopharmaceutical Sciences and Department of Pharmacy, Kyung Hee University, 26, Kyungheedae-ro, Dongdaemun-gu, Seoul 02447, Korea. mjhan@khu.ac.kr.",2018 Aug;9(8):4255-4265,10.1039/c8fo00252e
30022380,20180901,article,NULL,NULL,NULL,NULL,NULL,NULL,All Trans Retinoic Acid Attenuates Markers of Neuroinflammation in Rat Brain by Modulation of SIRT1 and NFκB.,"Alcohol abuse affects several neurological pathways and causes significant alterations in the brain. Abstention from alcohol causes only a marginal decrease in oxidative stress and neuro inflammation. Our previous studies had shown that an active metabolite of vitamin A, all trans retinoic acid (ATRA), ameliorates alcohol induced toxicity. Hence in the present study we investigated whether ATRA regressed alcohol induced neuroinflammation. We focused on the role of silent mating type information regulation 2",Neurochemical research,"S H Priyanka, S Syam Das, A J Thushara, Arun A Rauf, M Indira"," Department of Biochemistry, University of Kerala, Kariavattom, Thiruvananthapuram, 695 581, Kerala, India. Department of Biochemistry, University of Kerala, Kariavattom, Thiruvananthapuram, 695 581, Kerala, India. Department of Biochemistry, University of Kerala, Kariavattom, Thiruvananthapuram, 695 581, Kerala, India. Department of Biochemistry, University of Kerala, Kariavattom, Thiruvananthapuram, 695 581, Kerala, India. Department of Biochemistry, University of Kerala, Kariavattom, Thiruvananthapuram, ",2018 Sep;43(9):1791-1801,10.1007/s11064-018-2595-7
30057021,20180801,article,NULL,NULL,NULL,NULL,NULL,NULL,Protective effect of exogenous melatonin in rats and their offspring on the genotoxic response induced by the chronic consumption of alcohol during pregnancy.,"Maternal alcoholism can induce serious injuries in embryonic and fetal development. The metabolism of alcohol increases the production of free radicals and acetaldehyde, molecules capable of reacting with DNA, impairing organogenesis. Melatonin is a powerful antioxidant that can act as a protective agent against DNA damage caused by genotoxic agents, such as ethanol. This study evaluated the protective effect of exogenous melatonin in rats and their offspring on the genotoxic response induced by chronic alc",Mutation research,"Ilka Dayane Duarte de Sousa Coelho, Clovis José Cavalcanti Lapa Neto, Talita Giselly Dos Santos Souza, Meykson Alexandre da Silva, Cristiano Aparecido Chagas, Katharine Raquel Pereira Dos Santos, Valéria Wanderley Teixeira, Álvaro Aguiar Coelho Teixeira"," Departamento de Morfologia e Fisiologia Animal, Universidade Federal Rural de Pernambuco (UFRPE), Rua Dom Manoel de Medeiros, s/n, 52171-900, Recife, PE, Brazil. Electronic address: ilkadayane@hotmail.com. Departamento de Morfologia e Fisiologia Animal, Universidade Federal Rural de Pernambuco (UFRPE), Rua Dom Manoel de Medeiros, s/n, 52171-900, Recife, PE, Brazil. Laboratório de Biotecnologia e Fármacos, Centro Acadêmico de Vitória, Universidade Federal de Pernambuco (UFPE), Rua Alto do Reservatório, s/n,",2018 Aug;?(?):52-60,10.1016/j.mrgentox.2018.06.018
30071029,20180101,article,NULL,NULL,NULL,NULL,NULL,NULL,Evaluation of serum sphingolipids and the influence of genetic risk factors in age-related macular degeneration.,"Sphingolipids are bioactive molecules associated with oxidative stress, inflammation, and neurodegenerative diseases, but poorly studied in the context of age-related macular degeneration (AMD), a prevalent sight-threatening disease of the ageing retina. Here, we found higher serum levels of hexosylceramide (HexCer) d18:1/16:0 in patients with choroidal neovascularization (CNV) and geographic atrophy (GA), two manifestations of late stage AMD, and higher ceramide (Cer) d18:1/16:0 levels in GA patients. A se",PloS one,"Luciana M Pujol-Lereis, Gerhard Liebisch, Tina Schick, Yuchen Lin, Felix Grassmann, Koji Uchida, Peter F Zipfel, Sascha Fauser, Christine Skerka, Bernhard H F Weber"," Institute of Human Genetics, University of Regensburg, Regensburg, Germany. Institute of Clinical Chemistry and Laboratory Medicine, University of Regensburg, Regensburg, Germany. Department of Ophthalmology, University Hospital of Cologne, Cologne, Germany. Department of Infection Biology, Leibniz Institute for Natural Product Research and Infection Biology, Jena, Germany. Institute of Human Genetics, University of Regensburg, Regensburg, Germany. Graduate School of Agricultural and Life Sciences, The Uni",2018 Jan;13(8):e0200739,10.1371/journal.pone.0200739
30115921,20180816,review,NULL,NULL,NULL,NULL,NULL,NULL,Alcoholic liver disease.,"Alcoholic liver disease (ALD) is the most prevalent type of chronic liver disease worldwide. ALD can progress from alcoholic fatty liver (AFL) to alcoholic steatohepatitis (ASH), which is characterized by hepatic inflammation. Chronic ASH can eventually lead to fibrosis and cirrhosis and in some cases hepatocellular cancer (HCC). In addition, severe ASH (with or without cirrhosis) can lead to alcoholic hepatitis, which is an acute clinical presentation of ALD that is associated with liver failure and high m",Nature reviews. Disease primers,"Helmut K Seitz, Ramon Bataller, Helena Cortez-Pinto, Bin Gao, Antoni Gual, Carolin Lackner, Philippe Mathurin, Sebastian Mueller, Gyongyi Szabo, Hidekazu Tsukamoto"," Centre of Alcohol Research (CAR),, University of Heidelberg, Heidelberg and Department of Medicine, Salem Medical Center, Heidelberg, Germany. helmut_karl.seitz@urz.uni-heidelberg.de. Division of Gastroenterology, Hepatology and Nutrition, Department of Medicine, Pittsburgh Liver Research Center, University of Pittsburgh, Pittsburgh, PA, USA. Departmento de Gastroenterologia, CHLN, Laboratorio de Nutricão, Faculdade de Medicina, Universidade de Lisboa, Lisbon, Portugal. Laboratory of Liver Diseases, Nation",2018 Aug;4(1):16,10.1038/s41572-018-0014-7
30319858,20181001,article,NULL,NULL,NULL,NULL,NULL,NULL,Protective effect of Carthamus tinctorius L. seed on oxidative stress and cognitive impairment induced by chronic alcohol consumption in mice.,"Chronic alcohol consumption induces damage to the brain that can cause various forms of dementia. An abundance of acetaldehyde is produced by excessive alcohol consumption and accumulates in the body to induce oxidative stress, apoptosis, and inflammation in neuronal cells, which results in learning and cognitive decline. In the present study, C57BL/N mice were orally administered alcohol (16%) and Carthamus tinctorius L. seed (CTS) (100 and 200 mg/kg/day). Behavioral experiments showed that memory and cogn",Food science and biotechnology,"Seung Hak Choi, Ah Young Lee, Chan Hum Park, Yu Su Shin, Eun Ju Cho"," 1Department of Food Science and Nutrition, and Kimchi Research Institute, Pusan National University, Busan, 46241 Republic of Korea. 1Department of Food Science and Nutrition, and Kimchi Research Institute, Pusan National University, Busan, 46241 Republic of Korea. 2Department of Medicinal Crop Research, National Institute of Horticultural and Herbal Science, Rural Development Administration, Eumseong, 27709 Republic of Korea. 2Department of Medicinal Crop Research, National Institute of Horticultural and ",2018 Oct;27(5):1475-1484,10.1007/s10068-018-0472-4
30322122,20181013,article,NULL,NULL,NULL,NULL,NULL,NULL,Hepatitis C Virus-Infected Apoptotic Hepatocytes Program Macrophages and Hepatic Stellate Cells for Liver Inflammation and Fibrosis Development: Role of Ethanol as a Second Hit.,"Hepatocyte apoptosis is a crucially important mechanism for liver disease pathogenesis, and the engulfment of apoptotic bodies (AB) by non-parenchymal cells serves as a leading mechanism of inflammation and fibrosis progression. Previously, we have shown that hepatitis C virus (HCV) and alcohol metabolites induce massive apoptosis in hepatocytes and the spread of HCV-infection to the neighboring uninfected cells. Here, we hypothesize that the capturing of AB by non-parenchymal cells, macrophages and hepatic",Biomolecules,"Murali Ganesan, Larisa Y Poluektova, Chijioke Enweluzo, Kusum K Kharbanda, Natalia A Osna"," Research Service, Veterans Affairs Nebraska-Western Iowa Health Care System, Omaha, NE 68105, USA. murali.ganesan@unmc.edu. Department of Internal Medicine, University of Nebraska Medical Center, Omaha, NE 68198, USA. murali.ganesan@unmc.edu. Department of Pharmacology and Experimental Neuroscience, University of Nebraska Medical Center, Omaha, NE 68198, USA. lpoluekt@unmc.edu. Department of Internal Medicine, University of Nebraska Medical Center, Omaha, NE 68198, USA. cj.enweluzo@unmc.edu. Research Servi",2018 Oct;8(4):?,10.3390/biom8040113
30362089,20180101,article,NULL,NULL,NULL,NULL,NULL,NULL,Glutathione and Transsulfuration in Alcohol-Associated Tissue Injury and Carcinogenesis.,"Glutathione (GSH) is the most abundant non-protein thiol, attaining cellular concentrations in the millimolar range. GSH functions to protect cells against endogenous and exogenous electrophiles. In addition, GSH serves as a cofactor for the GSH peroxidase family of enzymes which metabolize H(2)O(2) as well as lipid peroxides. Through the action of glutathione S-transferase family of enzymes, GSH is conjugated to a variety of electrophilic endogenous compounds and exogenous chemicals, and thereby facilitate",Advances in experimental medicine and biology,"Ying Chen, Ming Han, Akiko Matsumoto, Yewei Wang, David C Thompson, Vasilis Vasiliou"," Department of Environmental Health Sciences, Yale School of Public Health, Yale University, New Haven, CT, USA. ying.chen@yale.edu. Department of Environmental Health Sciences, Yale School of Public Health, Yale University, New Haven, CT, USA. College of Environment and Resource, Shanxi University, Taiyuan, Shanxi, China. Department of Social Medicine, Saga University School of Medicine, Saga, Japan. Department of Environmental Health Sciences, Yale School of Public Health, Yale University, New Haven, CT, ",2018 Jan;1032(?):37-53,10.1007/978-3-319-98788-0_3
