18459720,20080602,article,"xref,mesh","Aniline Compounds,Aspergillus niger,Benzylamines,Binding Sites,Carbon,Crystallography, X-Ray,Electrochemistry,Electron Transport,Electrons,Glucose Oxidase,Hydrogen,Hydrogen Bonding,Organometallic Compounds,Osmium,Pyridines","chemistry,enzymology,metabolism","D009992 Q000737 NY,D011725 Q000737 NN,D005949 Q000737 NN,D001234 Q000201 NN,D002244 Q000737 NY,D001596 Q000737 NN,D000814 Q000737 NN,D006859 Q000737 NY,D005949 Q000378 NN,D009942 Q000737 NY","783,1318,1474,5793,6115,6342,7681,13887,23937,80826,581866,2734633,5460631,11973707","127730348,128889888,128899850,129157877,129511520,129571406,129621433,129753389",Easy access to bio-inspired osmium(II) complexes through electrophilic intramolecular C(sp2)-H bond cyclometalation.,"Mild electrophilic C(sp2)-H cyclometalation of 2-phenylpyridine and N,N-dimethylbenzylamine by the chloro-bridged osmium(II) dimer [OsCl(micro-Cl)(eta6-C6H6)]2 in acetonitrile affords cyclometalated pseudotetrahedral OsII complexes [Os(C approximately N)(eta6-C6H6)(NCMe)]PF6 (C approximately N=o-C6H4py-kappa C,N (2) and o-C6H4CH2NMe2-kappa C,N (5), respectively) in good to excellent yields. The cyclometalation reactions are super sensitive to the nature of an external base. Sodium hydroxide is essential for",Inorganic chemistry,"Ricardo Cerón-Camacho, David Morales-Morales, Simon Hernandez, Ronan Le Lagadec, Alexander D Ryabov"," Instituto de Química, Universidad Nacional Autónoma de México, Circuito Exterior, Ciudad Universitaria, Coyoacán, 04511 México DF, Mexico.",2008 Jun;47(11):4988-95,10.1021/ic800251t
18479984,20080601,article,"xref,mesh","Animals,Aqueous Humor,Calibration,Chromatography, High Pressure Liquid,Immunosuppressive Agents,Rabbits,Reproducibility of Results,Sensitivity and Specificity,Spectrometry, Mass, Electrospray Ionization,Tacrolimus","analysis,chemistry,methods,pharmacokinetics","D002851 Q000379 NY,D016559 Q000493 NN,D007166 Q000493 NN,D016559 Q000032 NY,D021241 Q000379 NY,D001082 Q000737 NY,D007166 Q000032 NY","5372,392622,445643,5282315,6473866,6536850,71668407,90726579,134694629","128681033,242963342",Determination of tacrolimus in rabbit aqueous humor by liquid chromatography-electrospray ionization tandem mass spectrometry.,"A simple, sensitive and selective liquid chromatographic-tandem mass spectrometric (LC-MS/MS) method was developed for the determination of tacrolimus (FK506) in rabbit aqueous humor. After a simple protein-precipitation by methanol, the post-treatment samples were separated on a reversed-phase, Thermo-Hypersil-BDS-C18 column with a mobile phase of a mixture of 0.1% formic acid in water, methanol and acetonitrile (5:85:10, v/v/v). Tacrolimus and ritonavir (internal standard, IS) were all detected by the sel","Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","Jin Yuan, Jia-Qi Chen, Zhi-Yong Xie, Jia-Jie Zhai, Shi-You Zhou"," Zhongshan Ophthalmic Center, Sun Yat-sen University, The State Key Laboratory of Ophthalmology, Guangzhou, Guangdong Province, China.",2008 Jun;868(?):34-41,10.1016/j.jchromb.2008.04.028
18513409,20080101,article,xref,NULL,NULL,NULL,"702,3283,6212,6342,8028,8471,8857,245005,542145,57003134","128047904,128482492,129155499,129181549,129571406,129653995,129677094,129922167,135777153,136246086","An optimized high-performance liquid chromatography (HPLC) method for benzoylmesaconine determination in Radix Aconiti Lateralis Preparata (Fuzi, aconite roots) and its products.","BACKGROUND: Benzoylmesaconine (BMA) is the main Aconitum alkaloid in Radix Aconiti Lateralis Preparata (Fuzi, aconite roots) with potent pharmacological activities, such as analgesia and anti-inflammation. The present study developed a simple and reliable method using BMA as a marker compound for the quality control of processed aconite roots and their products. METHODS: After extraction, a high-performance liquid chromatography (HPLC) determination of BMA was conducted on a RP-C18 column by gradient elutio",Chinese medicine,"Ying Xie, Hua Zhou, Yuen Fan Wong, Zhongqiu Liu, Hongxi Xu, Zhihong Jiang, Liang Liu"," School of Chinese Medicine, Hong Kong Baptist University, Hong Kong SAR, PR China. 04415930@hkbu.edu.hk",2008 Jan;3(?):6,10.1186/1749-8546-3-6
18520068,20080601,article,"xref,mesh","Animals,Biotransformation,Brain,Chromatography, Thin Layer,Cyclosporine,Fluorine Radioisotopes,Immunosuppressive Agents,Indicators and Reagents,Injections, Intravenous,Isotope Labeling,Male,Mice,Piperidines,Pyrazoles,Radionuclide Imaging,Radiopharmaceuticals,Receptor, Cannabinoid, CB1,Tissue Distribution","chemical synthesis,diagnostic imaging,drug effects,metabolism,pharmacokinetics,pharmacology","D019275 Q000138 NY,D010880 Q000493 NY,D001921 Q000187 NN,D001921 Q000378 NN,D011720 Q000493 NY,D019275 Q000493 NY,D011720 Q000138 NY,D016572 Q000494 NN,D001921 Q000000981 NN,D010880 Q000138 NY,D043884 Q000187 NY,D007166 Q000494 NN","2707,2909,6342,62280,5280754,5284373,5458585,6435893,9855081,10141695,23583377,24883466,25246316,49867938,57317596,71306795,71463825,73896891,122172945,123134263,123134270,132274082","129153627,129571406,136314073,245711528,249002195",Radiosynthesis and biodistribution in mice of a 18F-labeled analog of O-1302 for use in cerebral CB1 cannabinoid receptor imaging.,"The suitability of an 18F-labeled form of N-(piperidin-1-yl)-1-(2,4-dichlorophenyl)-5-(4'-(5-fluoropentyl)phenyl)-4-methyl-1H-pyrazole-3-carboxamide (1), a CB1 cannabinoid ligand with high binding affinity (Ki=0.91 nM) and moderate lipophilicity (log P7.4=2.9), as a radiotracer for positron emission tomography imaging was evaluated in mice. Ligand 1 was labeled with 18F (T1/2=109.7 min) by treatment of the corresponding tosyl derivative with [18F]fluoride ion in acetonitrile. Tissue distribution studies of ",Biological & pharmaceutical bulletin,"Yumiko Nojiri, Kiichi Ishiwata,  Qinggeletu, Shintaro Tobiishi, Toru Sasada, Fumihiko Yamamoto, Takahiro Mukai, Minoru Maeda"," Graduate School of Pharmaceutical Sciences, Kyushu University, Fukuoka, Japan.",2008 Jun;31(6):1274-8,10.1248/bpb.31.1274
18520600,20080601,article,"xref,mesh","Chromatography, High Pressure Liquid,Cyclosporine,Humans,Immunosuppressive Agents,Mass Spectrometry,Quality Control,Reference Standards,Reproducibility of Results,Tacrolimus",blood,"D016559 Q000097 NY,D016572 Q000097 NY,D007166 Q000097 NY","2909,5372,6342,62280,445643,5280754,5282315,5284373,5458585,6435893,6473866,6536850,9855081,24883466,25246316,49867938,57317596,71306795,71463825,71668407,73896891,90726579,91016856,122172945,123134263,123134270,132274082,134694629","129571406,136314073,242963342,244986544",A high-performance liquid chromatography-mass spectrometry method using a novel atmospheric pressure chemical ionization approach for the rapid simultaneous measurement of tacrolimus and cyclosporin in whole blood.,"Concentration monitoring and dose individualization is required to optimize either tacrolimus or cyclosporin therapy. In this study, the validation of a simple, rapid high-performance liquid chromatography-tandem mass spectrometry method for the simultaneous measurement of tacrolimus and cyclosporin in whole blood is reported. Blood samples (100 microL) were prepared by protein precipitation with zinc sulphate followed by acetonitrile (containing the internal standards ascomycin and cyclosporin D). The chro",Therapeutic drug monitoring,"Paul Salm, Paul J Taylor, Frank Rooney"," Australian Bioanalytical Services Pty, Ltd., Princess Alexandra Hospital, Brisbane, Queensland, Australia. psalm@austbioservices.com.au",2008 Jun;30(3):292-300,10.1097/ftd.0b013e3181771feb
18547110,20080718,article,xref,"Fluorine Compounds,Molecular Structure,Piperidines","chemical synthesis,chemistry","D017611 Q000138 NY,D010880 Q000737 NN,D010880 Q000138 NY,D017611 Q000737 NN","6342,91322640","129571406,247217235","New entries toward 3,3-difluoropiperidines.","Difluoropiperidines attract considerable interest from organic and medicinal chemists, but their synthesis is often problematic. This paper describes a new synthetic pathway toward valuable 3,3-difluoropiperidines starting from suitable delta-chloro-alpha,alpha-difluoroimines. The latter imines can be synthesized via electrophilic fluorination of the corresponding delta-chloroimines using NFSI (N-fluorodibenzenesulfonimide) in acetonitrile. After hydride reduction of the imino bond and subsequent intramolec",The Journal of organic chemistry,"Guido Verniest, Riccardo Surmont, Eva Van Hende, Arvid Deweweire, Frederik Deroose, Jan Willem Thuring, Norbert De Kimpe"," Department of Organic Chemistry, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, B-9000 Ghent, Belgium.",2008 Jul;73(14):5458-61,10.1021/jo800768q
18602788,20080910,article,"xref,mesh","Amlodipine,Antihypertensive Agents,Benzenesulfonates,Chromatography, High Pressure Liquid,Guidelines as Topic,Molecular Structure,Mutagens,Reproducibility of Results,Sensitivity and Specificity","analysis,chemistry,methods,toxicity","D002851 Q000379 NY,D001557 Q000633 NY,D001557 Q000032 NY,D000959 Q000032 NY,D009153 Q000032 NY,D001557 Q000737 NN,D017311 Q000032 NY","2162,6334,6342,7371,60496,88040,91526,517327,6435922,14972829,18954829,23662164,54515533,54515534","127915187,128787419,129279233,129571406,129815623,129815624",Development and validation of RP-HPLC method for the determination of genotoxic alkyl benzenesulfonates in amlodipine besylate.,"The present paper describes a simple isocratic reverse phase HPLC method for the determination of four genotoxic alkyl benzenesulfonates (ABSs) viz. methyl, ethyl, n-propyl and isopropyl benzenesulfonates (MBS, EBS, NPBS and IPBS) in amlodipine besylate (ADB). Good resolution between benzene sulfonic acid (BSA), MBS, EBS, NPBS, IPBS and ADB was achieved with Inertsil ODS 3V (150 mmx4.6 mm, 5 microm) column using a 65:35 (v/v) mixture of 1% triethyl amine, pH adjusted to 3.0 with orthophosphoric acid and ace",Journal of pharmaceutical and biomedical analysis,"N V V S S Raman, K Ratnakar Reddy, A V S S Prasad, K Ramakrishna"," Hetero Drugs Ltd. (R&D), Plot No. B. 80 & 81, APIE, Balanagar, Hyderabad 500018, India.",2008 Sep;48(1):227-30,10.1016/j.jpba.2008.05.021
18650047,20081104,article,"xref,mesh","Animals,Area Under Curve,Benzylisoquinolines,Calibration,Chromatography, Liquid,Drug Stability,Fasting,Female,Half-Life,Immunosuppressive Agents,Male,Mass Spectrometry,Molecular Structure,Quality Control,Rats,Rats, Sprague-Dawley,Reference Standards,Reproducibility of Results,Sensitivity and Specificity,Time Factors,Trimethoprim","analogs &amp; derivatives,blood,chemistry,methods,pharmacokinetics","D014295 Q000031 NN,D002853 Q000379 NY,D044182 Q000097 NY,D044182 Q000737 NN,D007166 Q000493 NY,D013058 Q000379 NY,D014295 Q000737 NN,D007166 Q000097 NY,D007166 Q000737 NN,D044182 Q000493 NY","5422,5578,13184,19846,68760,73078,457825,5351212,18319962","127398360,127506669,128584207,129590090,136269831",Establishment of a liquid chromatographic/mass spectrometry method for quantification of tetrandrine in rat plasma and its application to pharmacokinetic study.,"A rapid and sensitive liquid chromatography-tandem mass spectrometric method (LC/MS/MS) for the determination of tetrandrine in rat plasma has been developed, fully validated and successfully applied to pharmacokinetic study in Sprague-Dawley (SD) rats after a single oral administration. Sample preparation involves a liquid-liquid extraction with n-hexane-dichlormethane (65:35, containing 1% 2-propanol isopropyl alcohol, v/v). Tetrandrine and brodimoprim (internal standard) were well separated by LC with a ",Journal of pharmaceutical and biomedical analysis,"Naining Song, Shaoyu Zhang, Quansheng Li, Changxiao Liu"," School of Chemical Engineering and Technology, Tianjin University, Tianjin 300072, China.",2008 Nov;48(3):974-9,10.1016/j.jpba.2008.06.002
18751501,20080101,article,"xref,mesh","Adolescent,Adult,Area Under Curve,Calibration,Chromatography, High Pressure Liquid,Humans,Immunosuppressive Agents,Male,Mycophenolic Acid,Quality Control,Reference Standards,Reference Values,Reproducibility of Results,Spectrophotometry, Ultraviolet,Tablets","administration &amp; dosage,blood","D007166 Q000008 NN,D009173 Q000097 NY,D009173 Q000008 NN,D007166 Q000097 NY","4272,446541,5281078,6441022,23665584",128094727,High-performance liquid chromatography method for the determination of mycophenolic acid in human plasma and application to a pharmacokinetic study of mycophenolic acid dispersible tablet.,"A sensitive and selective high-performance liquid chromatographic-ultraviolet (HPLC-UV) method for the determination of mycophenolic acid (MPA, CAS 24280-93-1) in human plasma has been developed. Sample treatment was based on protein precipitation with a trichloroacetic acid-water (10:90, w/v) solution. The analytical determination was carried out by HPLC with ultraviolet detection at 254 nm. Chromatographic separation was achieved on a C18 column by isocratic elution with acetonitrile-water (pH 4.4) (50:50",Arzneimittel-Forschung,"Wei Zhang, Bing-Ren Xiang, Jing Zhang"," Center for Instrumental Analysis, China Pharmaceutical University (Key Laboratory of Drug Quality Control and Pharmacovigilance, Ministry of Education), Nanjing, People's Republic China.",2008 Jan;58(7):348-52,10.1055/s-0031-1296518
18847193,20081105,article,xref,NULL,NULL,NULL,"6340,6342,11646","128120202,129571406,129944434",Competitive C-I versus C-CN reductive elimination from a Rh(III) complex. Selectivity is controlled by the solvent.,"The RhIII complex [(PNP)Rh(CN)(CH3)][I] 5, obtained by oxidative addition of methyl iodide to [(PNP)Rh(CN)] 2, reacts selectively in two pathways: In aprotic solvents C-I reductive elimination of methyl iodide followed by its electrophilic attack on the cyano ligand takes place, giving the methyl isonitrile RhI complex [(PNP)Rh(CNCH3)][I] 3, while in protic solvents C-C reductive elimination of acetonitrile takes place forming an iodo RhI complex [(PNP)RhI] 9. Reaction of 2 with ethyl iodide in aprotic solv",Journal of the American Chemical Society,"Moran Feller, Mark A Iron, Linda J W Shimon, Yael Diskin-Posner, Gregory Leitus, David Milstein"," Department of Organic Chemistry, Weizmann Institute of Science, Rehovot 76100, Israel.",2008 Nov;130(44):14374-5,10.1021/ja8046798
18954088,20081201,article,"xref,mesh","Amino Acids,Cell Line,Chromatography, High Pressure Liquid,Epithelial Cells,Esters,Fluorobenzenes,Glutathione,Humans,Isotope Labeling,Oxidative Stress,Phenols,Polyethylene Glycols,Pulmonary Alveoli,Spectrometry, Mass, Electrospray Ionization,Tobacco Smoke Pollution","analysis,chemistry,cytology,methods","D002851 Q000379 NY,D011092 Q000737 NY,D011650 Q000166 NN,D004847 Q000737 NN,D010636 Q000737 NN,D005978 Q000032 NY,D005464 Q000737 NN,D021241 Q000379 NY,D007553 Q000379 NY,D004952 Q000737 NN,D000596 Q000032 NY","6342,10008,13041,124886,3394937,91062377","129192846,129571406,245318841",Poly(ethylene glycol)-based stable isotope labeling reagents for the quantitative analysis of low molecular weight metabolites by LC-MS.,"Stable isotope labeling (SIL) in combination with liquid chromatography-mass spectrometry is one of the most widely used quantitative analytical methods due to its sensitivity and ability to deal with extremely complex biological samples. However, SIL methods for metabolite analysis are still often limited in terms of multiplexing, the chromatographic properties of the derivatized analytes, or their ionization efficiency. Here we describe a new family of reagents for the SIL of primary amine-containing comp",Analytical chemistry,"Nicolas Abello, Paul P Geurink, Marco van der Toorn, Antoon J M van Oosterhout, Johan Lugtenburg, Gijs A van der Marel, Huib A M Kerstjens, Dirkje S Postma, Hermen S Overkleeft, Rainer Bischoff"," Department of Analytical Biochemistry, University of Groningen, Groningen, The Netherlands.",2008 Dec;80(23):9171-80,10.1021/ac801215c
